"stateName","year","stateAbb","violent_crime","homicide","rape_legacy","robbery","aggravated_assault","property_crime","burglary","larceny","motor_vehicle_theft","violent_crimeChange","homicideChange","rape_legacyChange","robberyChange","aggravated_assaultChange","property_crimeChange","larcenyChange","stateName.1","minorChange","prohibited","decriminalized","medicalNoTHC","medical","Recreational","RecreationalAndMedical","VotersNoChange","VotersNoInfo","VotersStateLegislature","VotersBallotMeasure","motor_vehicle_theftChange","income","stateColor"
"New Mexico",2006,"NM",654.712296486389,6.85562614121874,54.8961705188635,107.183110192935,485.777389633372,3888.26557263152,1069.58000080835,2346.4659503049,472.219621518276,8.39365952919593,-0.621067602502009,0.845905329882243,8.89574035360576,-0.72691855179005,-243.386543039161,-286.316755687103,"New Mexico",0,1,0,0,0,0,0,1,0,0,0,60.534172254652,47650,0.54968090862817
"New York",2006,"NY",435.176647812776,4.77567212534969,16.4092508602037,178.486860919116,235.504863908107,2064.50441291269,355.414635819002,1542.65086993115,166.43890716254,-9.22302020893557,0.250860444750242,-2.41479407190109,-3.63939779004644,-3.41968879173834,-37.3586239369288,-21.9813796234994,"New York",0,1,1,0,0,0,0,1,0,0,0,-18.5710129952428,57404,0.682788466059429
"North Carolina",2006,"NC",475.221320374121,6.08592215552297,28.1713836327084,152.069015938003,288.894998647886,4116.17223724257,1211.91147072124,2564.37499894146,339.885767579875,6.49612951418101,-0.659569521059181,1.62758561648254,6.3779264788308,-0.849813060073132,35.9569257605544,15.0288446385066,"North Carolina",0,1,1,0,0,0,0,1,0,0,0,11.6512956728875,47375,0.499385868966449
"North Dakota",2006,"ND",197.368317588426,2.20171828385496,37.901007600646,11.7949193777944,145.470672326131,2100.91103957274,409.04780402191,1521.07280296037,170.790432590463,86.1180122804002,0.310778250290771,9.53690709718326,3.28568922675558,72.9846377061706,76.3445769700195,-12.4795642601871,"North Dakota",0,1,0,0,0,0,0,1,0,0,0,1.70887792259882,48863,0.445603618072018
"Ohio",2006,"OH",361.482647770005,4.8788962124606,41.5577409525661,169.175726167071,145.870284437907,3688.21901643892,920.360208907366,2436.99123349474,330.867574036814,11.3553449977639,-0.264650140699655,0.836546010851684,6.38684302713662,4.39660610047525,20.5653410045384,4.2594480782609,"Ohio",0,1,1,0,0,0,0,1,0,0,0,-30.6714273393022,54640,0.509080391171753
"Oklahoma",2006,"OK",500.249775648942,5.86721323017469,41.5733966023806,87.8685028995209,364.940662916866,3624.48494249572,962.139152416789,2286.90002156899,375.44576850994,-8.97261320347923,0.589858612828051,-0.222123121097269,-3.28580412737554,-6.0545445678344,-422.596962612361,-360.638727477837,"Oklahoma",0,1,0,0,0,0,0,1,0,0,0,-16.8281843302643,46233,0.328150916886108
"Oregon",2006,"OR",284.644389068402,2.37789123201247,32.9391978616273,73.2552628407478,176.072037134014,3725.12874389517,657.270753721265,2672.34442241292,395.513567760983,-2.36770891473651,0.179407141754804,-1.85181286670029,5.15721814501659,-5.85252133480762,-677.308165794677,-441.698367232548,"Oregon",0,0,1,0,1,0,1,1,0,0,0,-133.826439070806,56058,0.571105140085457
"Pennsylvania",2006,"PA",442.325186178407,5.95629430395798,29.0258822288694,169.565490340072,237.777519305507,2448.34240991668,464.11670285591,1745.42733839412,238.798368666645,17.0166821364405,-0.137851543462022,0.118994651028018,14.680677757628,2.35486127124662,26.4514641729529,12.9809773569289,"Pennsylvania",0,1,0,0,0,0,0,1,0,0,0,1.8521741705288,57708,0.527104166152843
"Rhode Island",2006,"RI",230.421221232473,2.52901340377104,27.0698101366604,69.313700695947,131.508696996094,2614.62519084684,510.767040398647,1765.8133588108,338.044791637396,-22.00547489329,-0.63796359559277,-3.01647135729581,-2.96789199541524,-15.3831479449862,-113.35290857574,-56.7819043230711,"Rhode Island",0,0,0,0,1,0,1,0,0,1,0,-71.8924370155493,63968,0.627343358355849
"South Carolina",2006,"SC",771.119646194885,8.37720760826326,42.4414330208697,136.580882055165,583.720123510587,4274.50489430255,993.971881740673,2894.41779448488,386.115218076996,3.74234120796848,0.983636765492722,-1.40197114868046,3.37887486550608,0.781800725649987,-95.8489587014892,-83.9432957418771,"South Carolina",0,1,0,0,0,0,0,1,0,0,0,0.519306862950259,47161,0.429628163416901
"South Dakota",2006,"SD",264.861194062301,3.83671454460117,59.4690754413181,20.2066966015661,181.348707474815,1766.42337633438,386.740826095798,1273.02188589867,106.660664339912,85.8664296914214,1.51378321174188,10.8165691919876,1.49419419797748,72.0418830897145,-0.811161008679619,-62.6636304954206,"South Dakota",0,1,0,0,0,0,0,1,0,0,0,-1.61374611947305,54077,0.41673011862029
"Tennessee",2006,"TN",762.452426416295,6.93846114867466,36.3317034849456,184.523323579193,534.658938203482,4137.57494655812,1043.65053802881,2718.8003980259,375.124010503406,5.13323293168457,-0.298248952244701,-0.506676935975698,16.4671022332486,-10.5289434133437,-162.357303731309,-124.790118357861,"Tennessee",0,1,0,0,0,0,0,1,0,0,0,-48.4669928051641,48441,0.362144540295076
"Texas",2006,"TX",517.283999090854,5.89591966201151,35.8562098348449,158.483681766162,317.048187827836,4083.09877626487,917.61098866703,2759.55839816966,405.929389428174,-10.8402033212695,-0.24054591176241,-1.26351901973211,2.3897920111028,-11.7259304008778,-235.948062718291,-193.280923080548,"Texas",0,1,0,0,0,0,0,1,0,0,0,-1.52407418140797,51553,0.412933251809208
"Utah",2006,"UT",226.308134348053,1.99995058945603,34.94031323932,48.7046790608703,140.663191458407,3512.54067056383,577.279855438866,2606.99441543209,328.26639969287,0.956836088462467,-0.248743762385937,-2.00252254094083,4.73467343110333,-1.52657103931406,-324.133446241391,-287.476767951344,"Utah",0,1,0,0,0,0,0,1,0,0,0,-12.7721919177329,65030,0.300264083423276
"Vermont",2006,"VT",145.053437365765,2.24392057803394,27.728447142848,18.2719247068478,96.8091449380357,2391.37821601903,551.844182155061,1740.16040826532,99.373625598646,19.4081395044669,0.958546686869762,3.14567147433306,6.0608727407881,9.24304860247604,21.6307759214687,-10.1974880275,"Vermont",0,0,0,0,1,0,1,1,0,0,0,-8.27643778635405,61879,0.636276128041836
"Virginia",2006,"VA",283.701806804866,5.27287866726749,23.9307570283678,101.780950751052,152.717220358179,2489.3351776633,420.86207248468,1874.84200990097,193.631095277646,0.345468560895085,-0.781856935780874,0.623990940651101,2.69744999810951,-2.19411544208461,-159.995027125572,-168.750235648431,"Virginia",0,1,0,0,0,0,0,1,0,0,0,-17.7690729065158,67995,0.513443363399678
"Washington",2006,"WA",348.71332709382,3.08014730921771,42.9657096737577,100.44094575845,202.226524352395,4510.08615344012,920.025929524353,2864.05230434107,726.007919574696,3.11019519357814,-0.178010521987147,-1.71078624583671,8.44964074862659,-3.45064878722459,-379.709439273624,-283.344054055657,"Washington",0,0,0,0,1,0,1,1,0,0,0,-57.3326903111273,65143,0.576377258509007
"West Virginia",2006,"WV",281.170434486134,4.39930271052038,22.2164786881279,46.9075651509236,207.647087936562,2636.33714056322,636.744076063944,1776.49342579201,223.099638707265,7.31306412325637,-0.120887380010205,3.74984844022858,1.92616132320457,1.75794173983348,3.76740698432741,-20.7231293490702,"West Virginia",0,1,0,0,0,0,0,1,0,0,0,12.5249296118156,45734,0.461963412098167
"Wisconsin",2006,"WI",286.133048358087,2.96949197931218,22.190203699951,100.134868926624,160.8384837522,2820.9813865044,486.600752343289,2081.91982515631,252.460809004795,44.3121206717164,-0.757231376967639,1.65704346025396,17.7308646166504,25.6814439717797,151.562010003305,82.3156538312412,"Wisconsin",0,1,0,0,0,0,0,1,0,0,0,24.9316844808573,61535,0.52402634453802
"Wyoming",2006,"WY",253.784436625735,2.52425223881756,29.3201606201117,13.9804739380665,207.959549828739,2986.57874501946,450.870284502645,2379.5931682084,156.115292308409,23.4376192247232,-0.227330904197937,5.34207894526234,-1.34977500159128,19.67264618525,-171.845619856192,-156.77686469267,"Wyoming",0,1,0,0,0,0,0,1,0,0,0,10.8710106878054,55998,0.256038784869801
"Alabama",2007,"AL",448.912464986448,8.90262024425592,33.4496508206509,159.858214968459,246.701978953082,3977.69936845417,980.563116660411,2689.4772541294,307.658997664359,23.7575953726384,0.596520914614668,-2.34050492958341,6.30409594770941,19.1974834398978,36.672673694623,48.6812601915485,"Alabama",0,1,0,0,0,0,0,1,0,0,0,-18.8881220543646,48864,0.374287557653259
"Alaska",2007,"AK",661.323407629799,6.29135100178791,79.7392161854515,85.0063937683437,490.286446674216,3379.18704040218,546.323363736653,2476.89025835506,355.973418310465,-26.6818695646912,0.918641678794061,3.32735025842778,-4.53876161488721,-26.3890998870259,-198.888126786089,-102.607184384543,"Alaska",0,0,0,0,1,0,1,1,0,0,0,-22.5041051093241,72920,0.370031626942483
"Arizona",2007,"AZ",518.003929793784,8.64523080636497,37.1208541740452,154.036557652094,318.20128716128,4532.56199364071,946.368805861719,2793.54542019687,792.64776758212,-24.5564765945984,0.00149884184416749,-2.59490488995375,0.119747004313723,-22.0828175508025,-241.58361480829,-98.3099787624456,"Arizona",0,1,0,0,0,0,0,1,0,0,0,-126.052824894622,54655,0.464420544005117
"Arkansas",2007,"AR",537.110770189188,6.98462711792061,45.6470075282287,109.531652531028,374.947483012011,3955.48605420423,1130.06328142721,2578.52678692689,246.895985850133,-15.6714269368283,-0.308483347443872,-1.49138938205399,11.7328199979206,-25.6043742052511,-29.9319940028709,-5.93810510660978,"Arkansas",0,1,0,0,0,0,0,1,0,0,0,-20.4587709655454,47224,0.35231749435882
"California",2007,"CA",524.060605886514,6.18823816181422,24.7474811723127,193.433053699928,299.691832852459,3043.5352950486,650.695157730996,1790.61130464174,602.228832675867,-9.38995602591763,-0.630651391073715,-0.583349487751647,-1.70348715749535,-6.47246798959696,-138.2145258184,-44.682121145057,"California",0,0,1,0,1,0,1,1,0,0,0,-66.0964022432437,64517,0.621355574250186
"Colorado",2007,"CO",351.762773538701,3.18830652584637,42.6821680072981,71.1917992642211,234.700499741336,2999.22966400392,588.972779061671,2067.64763659065,342.609248351594,-43.6192885194943,-0.40913588194077,-2.71713442547755,-9.25626955085497,-31.236748661221,-439.146883869311,-254.322617399302,"Colorado",0,0,1,0,1,0,1,1,0,0,0,-91.9449643691726,70776,0.507872742121394
"Connecticut",2007,"CT",301.144188019961,3.22644289809951,19.70128849282,122.861803455949,155.354653173092,2470.59868218367,446.562539170587,1739.90929983619,284.126843176887,1.41316130780592,-0.682471967161335,-0.15714031171683,-4.39192135473293,6.64469494141701,-115.505154002555,-107.980271321607,"Connecticut",0,1,0,0,0,0,0,1,0,0,0,-9.46975509708454,74249,0.598831537586623
"Delaware",2007,"DE",705.394766664662,4.5099009672003,39.432723841418,203.870651414721,457.581490441323,3378.49401686472,742.399082292972,2365.26959956705,270.825335004695,4.37915521220202,-0.411151294374719,-9.42629504136254,-5.97707716815628,20.1936787160956,-97.8779022050639,-30.6970122650346,"Delaware",0,1,0,0,0,0,0,1,0,0,0,-67.086920290123,63191,0.64842972675389
"Florida",2007,"FL",722.569964138881,6.58585281013463,33.6908560145739,209.05425455132,473.239000762852,4088.75713287035,996.293786675242,2689.03876848278,403.424577712324,6.13656222948271,0.344797033559342,-2.1026215348725,20.2913390484713,-12.3969523176755,102.546715204964,70.0396901026393,"Florida",0,1,0,0,0,0,0,1,0,0,0,-19.2093269309777,53010,0.514943174993311
"Georgia",2007,"GA",491.547709473794,7.54341391864638,23.0283663794232,181.157180649048,279.818748526677,3889.55184787449,946.006967180911,2498.08533486995,445.45954582362,13.6079189518337,1.08245907068225,-0.134957695343992,15.5111134643017,-2.85069588780618,16.0545671889286,-5.61476319772828,"Georgia",0,1,0,0,0,0,0,1,0,0,0,-15.1050818262122,56306,0.435177075577255
"Hawaii",2007,"HI",276.144081135245,1.87005021084816,29.3753720620732,87.4248473571515,157.473811505172,4119.25310194579,708.203598599956,2921.48594189754,489.563561448292,-4.52535592338899,0.236442068322852,1.91519709486204,-1.56790097851291,-5.1090941080609,-100.667893652806,-17.7640608251404,"Hawaii",0,0,0,0,1,0,1,1,0,0,0,-112.45993450425,74111,0.672412244913894
"Idaho",2007,"ID",256.168792625327,3.26796949717287,40.482805811917,16.2064609757757,196.211556340461,2275.84063513321,475.58960172122,1649.1241174815,151.126915930484,6.17987369442818,0.881277690685845,-1.18201400989939,-3.84175019871536,10.3223602123571,-120.056982607415,-66.1571882434889,"Idaho",0,1,0,0,0,0,0,1,0,0,0,-14.9868338010129,56935,0.337188473177243
"Illinois",2007,"IL",533.186104420695,5.85097989908305,31.9236310185342,179.730898495769,315.680595007309,2935.77584771518,587.618890822271,2084.49717519048,263.65978170243,-8.41428897174546,-0.22758792799261,0.143631532874576,-5.60307594463251,-2.72725663199498,-83.85402984844,-39.7129032308421,"Illinois",0,1,0,0,0,0,0,1,0,0,0,-29.6778741680251,60780,0.570262475252933
"Indiana",2007,"IN",335.839707222161,5.51590321575581,27.390399397096,123.635030650298,179.298373959011,3370.79997459533,732.59074566974,2332.42331436756,305.785914558029,14.2599862424224,-0.201984745318198,-1.29407455721156,9.99002754584934,5.76601799910293,-78.6703684145955,-53.8049703294109,"Indiana",0,1,0,0,0,0,0,1,0,0,0,-36.1786313688076,54931,0.477995324051466
"Iowa",2007,"IA",300.196181718755,1.30520079008154,32.4626863174128,44.4437602366229,221.984534374638,2648.3193364493,574.823814626682,1908.20355509922,165.291966723404,14.4565062903219,-0.539146369707663,3.25493402329642,0.548297833639715,11.1924208030934,-175.275564433802,-137.278045861183,"Iowa",0,1,0,0,0,0,0,1,0,0,0,-3.85143462162824,56615,0.522576442807513
"Kansas",2007,"KS",458.573982608771,3.81844793059935,46.3617215724657,72.8386954308668,335.555117674839,3708.97374889094,737.068519886729,2662.10662331407,309.798605690136,25.8795007296611,-0.703860617468269,0.0894605086378135,4.89553180469893,21.5983690337927,-62.9933648812994,-67.55881629954,"Kansas",0,1,0,0,0,0,0,1,0,0,0,-5.82235249659931,56139,0.307380838960966
"Kentucky",2007,"KY",290.677250408702,4.85680214001076,32.1822083549257,95.9100539105038,157.728186003262,2545.97811987059,655.904055995628,1685.47537954966,204.598684325308,20.567880007706,0.74370284598978,0.989224113564251,4.37576326321606,14.4591897849359,-55.6879468700313,-31.018433921053,"Kentucky",0,1,0,0,0,0,0,1,0,0,0,-18.0317306412383,45669,0.391190921529449
"Louisiana",2007,"LA",740.449324094546,14.5578919613417,33.2385789261354,147.116233004535,545.536620202534,4204.69188046969,1093.1695768475,2755.30815679851,356.214146823678,19.2582521895359,1.61409462902334,-3.77368479708848,8.86248420096129,12.5553581566398,123.89739718608,129.116627779219,"Louisiana",0,1,0,0,0,0,0,1,0,0,0,-9.17409246538841,47823,0.328163783735047
"Maine",2007,"ME",118.812001454593,1.51836423584144,29.7599390224923,26.4954559154332,61.038242280826,2448.28641208254,512.068338537527,1839.34643529832,96.8716382466841,2.81395669886983,-0.22198477223529,3.9573732940503,-2.48513843645328,1.56370661350811,-98.5251928673201,-87.5225860353275,"Maine",0,0,1,0,1,0,1,1,0,0,0,-5.05227974807066,55441,0.543748768931911
"Maryland",2007,"MD",641.87952891457,9.86055677616038,20.9848311174965,235.977006747896,375.057134273017,3431.5449534596,660.247930706984,2265.93458855492,505.362434197692,-36.7681332670142,0.137861922938345,0.00802793600285767,-20.0183434534227,-16.8956796725326,-49.4647181287837,-4.51053814016404,"Maryland",0,1,0,0,0,0,0,1,0,0,0,-38.1646995109085,75972,0.654415383625182
"Massachusetts",2007,"MA",441.675691557276,2.89933493597819,25.4738358278725,108.856848050817,304.445672742608,2399.2074117544,554.548196016748,1611.30151455365,233.357701183998,-58.8064285220814,-0.0211926915141052,-2.03815581196179,-16.6637010456599,-40.0833789729456,7.74579175947383,46.5666992389661,"Massachusetts",0,1,0,0,0,0,0,1,0,0,0,-45.878916391395,67676,0.630179793057663
"Michigan",2007,"MI",533.816026534226,6.56286419676599,45.5925452217086,132.69694400874,348.963673107011,3063.49734933759,747.362294528239,1899.24921230737,416.885842501982,-30.5957697228328,-0.578830492715406,-7.37089653232326,-8.24504453027586,-14.4009981675182,-161.596881906525,-73.7108061877409,"Michigan",0,1,0,0,0,0,0,1,0,0,0,-79.3480278914142,57150,0.559906447851076
"Minnesota",2007,"MN",289.632506871894,2.23179027481996,36.0357171098085,91.7727552663036,159.592244220962,3044.79684070847,571.742341351938,2229.71240111582,243.342098240714,-20.8317166840226,-0.206714410882912,4.19968371313211,-13.5280700901197,-11.2966158961522,-37.7053205614566,-9.31873065420132,"Minnesota",0,1,1,0,0,0,0,1,0,0,0,-13.6104947122781,67207,0.593485156250561
"Mississippi",2007,"MS",291.285586297038,6.9206878889675,35.391438560908,99.2193669626231,149.754092884539,3113.86415923064,932.682605947338,1934.81191660228,246.369636681016,-20.5465823039776,-1.01598365651891,-0.306404451041622,-12.7529818111439,-6.47121238527319,-76.3685810855909,-37.5368571647825,"Mississippi",0,1,1,0,0,0,0,1,0,0,0,-39.8315493531904,43154,0.41029634731987
"Missouri",2007,"MO",560.729380283631,6.24317949651394,30.3653280688757,131.464008580544,392.656864137697,3829.48464849794,763.760299332388,2659.20320358464,406.521145580909,14.8014868546708,-0.0723797308518392,0.173874201468561,1.4387959781111,13.2611964059429,-4.47057059292001,25.5978904364497,"Missouri",0,1,0,0,0,0,0,1,0,0,0,-28.191290234439,53255,0.488871492523243
"Montana",2007,"MT",379.804585425234,2.81878059551438,37.8969391174711,24.3250325464759,314.763833165772,2906.16279397533,362.891901852148,2329.66996255198,213.600929571201,2.51480485459899,-0.674643298658165,1.05719623346972,-0.340657372984751,2.47290929277221,49.3889391831958,36.8194133433967,"Montana",0,0,0,0,1,0,1,1,0,0,0,7.48891981502061,50534,0.464407071054388
"Nebraska",2007,"NE",311.286502484262,4.00096699427636,30.9934062936901,62.8320873044809,213.460041891815,3142.44963994115,509.137137933619,2337.69175761353,295.620744393997,17.3935604954605,1.11689155817305,-1.63623148340023,-1.40927927225162,19.3221796929393,-217.27204112422,-190.68104137037,"Nebraska",0,1,1,0,0,0,0,1,0,0,0,3.48086786635616,56923,0.389738486172458
"Nevada",2007,"NV",754.858340785115,7.52324605068563,42.7226822360179,270.447052329828,434.165360168583,3785.7130049248,971.044468231242,1942.94650855116,871.722028142398,6.0391525488734,-1.53295005042159,-1.03557503127896,-11.5773200577494,20.1849976883233,-315.140962310201,-77.8274435848366,"Nevada",0,0,1,0,1,0,1,1,0,0,0,-210.493405939915,62577,0.50930879513033
"New Hampshire",2007,"NH",144.091780992653,0.911973297421852,27.1312055983001,34.2749964281046,81.773605668826,2005.88526767936,385.612709259873,1513.03969819764,107.232860221853,8.3394965897154,-0.0766988018712479,4.69595411434128,1.19250695175857,2.52773432548682,23.977967096426,-21.6075550050907,"New Hampshire",0,1,0,0,0,0,0,1,0,0,0,-5.77996589734312,78225,0.525491849353569
